17.80608	-0.61502	0.00322
17.61008	-0.61471	0.00278
17.38781	-0.61449	0.00247
17.19382	-0.61435	0.00228
16.99732	-0.61400	0.00178
16.80032	-0.61374	0.00140
16.60458	-0.61330	0.00078
16.41095	-0.61299	0.00034
16.18882	-0.61255	-0.00028
15.99282	-0.61238	-0.00053
15.79682	-0.61216	-0.00085
15.60119	-0.61176	-0.00141
15.40696	-0.61163	-0.00160
15.21132	-0.61128	-0.00210
14.98896	-0.61080	-0.00278
14.79332	-0.61049	-0.00322
14.59719	-0.61031	-0.00347
14.40333	-0.61000	-0.00391
14.20646	-0.60991	-0.00403
14.00983	-0.60943	-0.00472
13.78796	-0.60895	-0.00541
13.59383	-0.60873	-0.00572
13.39883	-0.60842	-0.00616
13.20296	-0.60825	-0.00641
13.00646	-0.60781	-0.00703
12.81083	-0.60767	-0.00722
12.58860	-0.60728	-0.00778
12.39397	-0.60688	-0.00835
12.19833	-0.60671	-0.00860
12.00246	-0.60618	-0.00935
11.80646	-0.60574	-0.00997
11.61269	-0.60569	-0.01003
11.38858	-0.60556	-0.01022
11.19308	-0.60517	-0.01078
10.99694	-0.60481	-0.01128
10.80231	-0.60442	-0.01185
10.60844	-0.60424	-0.01210
10.41230	-0.60398	-0.01247
10.18756	-0.60345	-0.01322
9.99206	-0.60314	-0.01366
9.79842	-0.60279	-0.01416
9.60455	-0.60270	-0.01428
9.40791	-0.60235	-0.01478
9.21178	-0.60182	-0.01553
8.98691	-0.60169	-0.01572
8.79290	-0.60116	-0.01647
8.59803	-0.60107	-0.01660
8.40190	-0.60063	-0.01722
8.20639	-0.60050	-0.01741
8.01176	-0.60010	-0.01797
7.78775	-0.59975	-0.01847
7.59188	-0.59953	-0.01878
7.39601	-0.59905	-0.01947
7.20087	-0.59874	-0.01991
7.00700	-0.59843	-0.02035
6.81250	-0.59830	-0.02053
6.58823	-0.59781	-0.02122
6.39073	-0.59724	-0.02203
6.19536	-0.59689	-0.02253
6.00172	-0.59658	-0.02297
5.80698	-0.59606	-0.02372
5.61134	-0.59566	-0.02428
5.38771	-0.59535	-0.02472
5.19170	-0.59487	-0.02541
4.99770	-0.59456	-0.02585
4.80183	-0.59403	-0.02660
4.60533	-0.59333	-0.02760
4.40932	-0.59294	-0.02816
4.18782	-0.59184	-0.02972
3.99418	-0.59140	-0.03035
3.79718	-0.59074	-0.03128
3.60067	-0.59000	-0.03235
3.40530	-0.58894	-0.03385
3.21167	-0.58789	-0.03535
2.98980	-0.58715	-0.03641
2.79379	-0.58566	-0.03853
2.59666	-0.58430	-0.04047
2.40102	-0.58285	-0.04253
2.20715	-0.58101	-0.04516
2.01128	-0.57900	-0.04803
1.78877	-0.57628	-0.05191
1.59277	-0.57379	-0.05547
1.39713	-0.57046	-0.06022
1.20426	-0.56717	-0.06491
1.00713	-0.56363	-0.06997
0.81012	-0.55899	-0.07660
0.67275	-0.55570	-0.08128
0.03909	-0.73058	-0.11653
0.19574	-0.74607	-0.09441
0.39711	-0.75303	-0.08447
0.60552	-0.75907	-0.07585
0.79416	-0.76384	-0.06903
0.99316	-0.76783	-0.06335
1.19866	-0.77164	-0.05791
1.40653	-0.77523	-0.05278
1.59117	-0.77759	-0.04941
1.80717	-0.78009	-0.04585
1.99768	-0.78184	-0.04335
2.18818	-0.78342	-0.04110
2.40819	-0.78521	-0.03853
2.60069	-0.78648	-0.03672
2.79569	-0.78758	-0.03516
2.99006	-0.78881	-0.03341
3.21133	-0.79003	-0.03166
3.40434	-0.79082	-0.03053
3.59984	-0.79144	-0.02966
3.79671	-0.79218	-0.02860
3.99285	-0.79284	-0.02766
4.18635	-0.79324	-0.02710
4.40772	-0.79398	-0.02603
4.60323	-0.79447	-0.02535
4.80036	-0.79513	-0.02441
4.99687	-0.79570	-0.02360
